fips,Week_end,PRCP_mean,SNOW_mean,TMAXDELTA,TMINDELTA,COVID19-related_value,COVID19_value,influenza_value,s01_value,s02_value,s03_value,s04_value,s05_value,s06_value,scontrol_value,total_admissions
51,2023-07-22,82.14285714285714,0.0,94.99999999999996,67.8888888888889,0.348242728571428,0.2459115238095237,0.0276412523809522,1.1250170095238097,1.6265192666666666,0.814163261904762,0.5585033904761905,0.2370748333333333,0.673537419047619,4.076476185714285,22.0
51,2023-07-29,161.0,0.0,107.3333333333333,75.8888888888889,0.3848111333333326,0.2740031666666666,0.0274959142857141,1.1252380999999998,1.6422222190476188,0.816571419047619,0.5541581571428572,0.2340362809523809,0.6596598619047618,4.050816323809523,19.0
51,2023-08-05,142.71428571428572,0.0,141.2222222222222,98.66666666666669,0.4483792666666661,0.3268965904761904,0.0266041952380951,1.158962580952381,1.687324261904762,0.8055510095238095,0.5577636,0.2384467119047618,0.6610884285714285,4.035836733333333,31.0
51,2023-08-12,193.28571428571428,0.0,144.88888888888886,101.0,0.5094107190476184,0.3809138333333333,0.0233702666666665,1.1983163238095236,1.7480725666666663,0.8003401285714286,0.5664625904761905,0.2438435357142856,0.6673922857142857,4.026068028571429,32.0
51,2023-08-19,109.57142857142856,0.0,141.88888888888886,98.55555555555554,0.5852935809523804,0.4554188523809523,0.025498195238095,1.2527720999999998,1.8407936571428567,0.8052108714285714,0.5783163333333333,0.2435714261904761,0.6874376428571427,4.005401352380952,35.0
51,2023-08-26,79.42857142857143,0.0,118.4444444444444,107.33333333333331,0.6729831761904755,0.5221162190476191,0.030398395238095,1.339506795238095,1.984376419047619,0.8302720952380952,0.5958333428571428,0.2317233476190475,0.7309523904761903,3.955102033333333,28.0
51,2023-09-02,12.0,0.0,117.2222222222222,120.33333333333331,0.8039948380952375,0.6107046333333334,0.0389635999999998,1.472806119047619,2.182528347619048,0.8588979476190476,0.619693880952381,0.2135147285714285,0.7932653142857142,3.8735782190476193,30.0
51,2023-09-09,121.57142857142856,0.0,116.66666666666664,115.55555555555556,0.8457840380952376,0.6218430857142857,0.0440110238095236,1.599540823809524,2.395589561904762,0.8769115619047619,0.6573044238095238,0.1922675666666666,0.8516780190476191,3.834639452380953,40.0
51,2023-09-16,106.0,0.0,119.2222222222222,106.8888888888889,0.8128251047619042,0.5855431523809523,0.047804757142857,1.7046088523809522,2.585589571428572,0.8944081666666667,0.6979166666666666,0.1719274333333333,0.8887981904761905,3.834530604761905,31.0
51,2023-09-23,53.85714285714285,0.0,95.11111111111109,75.55555555555556,0.6925348619047612,0.4930099238095238,0.0517502428571427,1.7774319809523809,2.67620180952381,0.8905034047619048,0.7344812904761904,0.1550113333333332,0.9028798238095238,3.885088438095238,45.0
51,2023-09-30,336.42857142857144,0.0,85.77777777777776,74.8888888888889,0.6063127190476184,0.4215157095238095,0.0554941523809522,1.8469898047619049,2.6878911523809523,0.8856190523809523,0.7615391095238095,0.1428571333333333,0.914557819047619,3.9137142809523806,59.0
51,2023-10-07,40.42857142857143,0.0,92.0,77.33333333333333,0.5575914428571421,0.3702286333333333,0.0575016999999999,1.9035374285714284,2.6875396761904766,0.8800952428571428,0.7877976142857143,0.1373242523809523,0.9187755047619048,3.918993195238095,50.0
51,2023-10-14,28.285714285714285,0.0,90.88888888888886,82.1111111111111,0.5427813142857136,0.3405045,0.0596080857142855,1.977891171428572,2.746360542857143,0.8800680333333334,0.8169047571428573,0.136235819047619,0.936462576190476,3.911102038095238,54.0
51,2023-10-21,59.57142857142857,0.0,86.44444444444441,72.77777777777777,0.546190628571428,0.3379232619047619,0.0707467999999998,2.0909864,2.886235828571429,0.8943129238095238,0.8466241476190476,0.1387528285714285,0.9630385428571429,3.9211972809523807,72.0
51,2023-10-28,15.0,0.0,98.2222222222222,75.77777777777777,0.560808309523809,0.3487302476190477,0.0808301904761903,2.180289119047619,2.987097495238095,0.9103673523809525,0.8644472714285714,0.1464625809523809,0.998934238095238,3.912408161904762,61.0
51,2023-11-04,0.0,0.0,148.77777777777774,108.0,0.568882528571428,0.3571934952380952,0.1031490190476189,2.280255104761905,3.1191269714285714,0.9331972809523807,0.884821419047619,0.1591836666666666,1.037619038095238,3.936013595238096,51.0
51,2023-11-11,13.0,0.0,163.77777777777774,112.2222222222222,0.5864430857142852,0.3733806285714285,0.1295736952380951,2.344268714285714,3.193356,0.9467074857142856,0.904617342857143,0.1692063428571427,1.058163257142857,3.942462571428572,92.0
51,2023-11-18,29.0,0.0,170.44444444444443,98.2222222222222,0.6056589952380946,0.4140986142857143,0.1562880428571427,2.4194813071428567,3.2862528333333336,0.9591904714285714,0.9288690357142858,0.1690022619047618,1.074489776190476,3.9587006642857134,100.0
51,2023-11-25,5.714285714285715,0.0,134.55555555555551,74.66666666666666,0.4117805952380946,0.2919515142857143,0.1120665999999999,1.6273894690476187,2.2035090714285714,0.6414353714285714,0.6263605357142857,0.1104535142857142,0.7168934142857143,2.627965973809524,115.0
51,2023-12-02,223.28571428571428,0.0,128.88888888888886,96.44444444444444,0.2106827333333327,0.1593105666666667,0.0560310999999999,0.8176785833333332,1.1092460333333334,0.3223333333333333,0.31565475,0.0524036285714285,0.3611111,1.3054761833333333,143.0
51,2023-12-09,37.0,0.0,116.55555555555551,107.44444444444444,0.243491166666666,0.2101789166666667,0.2285325833333332,0.92886905,1.2654761916666668,0.3919285666666667,0.3164136833333333,0.0462584999999999,0.3866269916666667,1.2690476083333333,157.0
51,2023-12-16,47.71428571428572,0.0,118.99999999999996,101.2222222222222,0.243491166666666,0.2101789166666667,0.2285325833333332,0.92886905,1.2654761916666668,0.3919285666666667,0.3164136833333333,0.0462584999999999,0.3866269916666667,1.2690476083333333,229.0
51,2023-12-23,242.0,3.571428571428572,110.33333333333331,83.33333333333333,0.8455721619047619,0.7670183047619048,0.8162882619047619,3.049217695238095,4.306802719047619,1.250925176190476,0.980595238095238,0.0965306142857142,1.2427210952380952,3.937129247619048,419.0
51,2023-12-30,201.0,0.0,80.12962962962963,58.66666666666666,1.1219131047619049,1.014868992063492,1.242715577777778,3.280047623809524,4.731553287619048,1.3461823228571428,1.007835037142857,0.0882993285714285,1.3240634885714286,3.927795917142858,731.0
51,2024-01-06,201.0,0.0,96.30555555555556,65.91666666666667,0.8827039238095239,0.8001342333333333,0.7690338666666667,3.0107993190476185,4.33072561904762,1.2316734714285713,0.9642517047619048,0.1088208619047618,1.214331066666667,4.075904766666667,538.0
51,2024-01-13,113.71428571428572,0.0,78.66666666666667,62.86111111111111,0.8429358857142858,0.7473714047619048,0.6092192380952381,2.7134353714285715,3.936065752380952,1.123564614285714,0.9042687095238094,0.1965646261904761,1.091904757142857,4.1571020333333335,393.0
51,2024-01-20,252.0,0.0,74.5,59.41666666666666,0.7018807095238095,0.6032329761904762,0.5404171285714287,2.329200671428571,3.444773233333333,1.0543537285714286,0.8250170095238093,0.1926606174603174,0.9874603142857142,4.184516995238096,305.0
51,2024-01-27,141.57142857142856,53.85714285714285,109.25,103.25,0.6346943634920635,0.5319091142857143,0.5189310015873017,2.1408027171428574,3.17772109047619,1.0395319685714286,0.7853605495238094,0.1892592555555555,0.9507936542857144,4.209518346666667,270.0
51,2024-02-03,140.0,0.0,134.0,127.125,0.6080371880952381,0.5035115428571428,0.5239276166666667,2.116459182857143,3.128044228571428,1.0513183671428572,0.7847117385714284,0.1051984083333333,0.95088436,4.271297941428572,191.0
53,2021-01-02,207.42857142857144,1.4285714285714286,45.75,31.875,5.421649121428572,0.8018341785714286,0.0080806232142856,1.082346939285714,1.8195875892857143,0.8950918339285714,0.5044547142857143,0.0890816285714285,0.5525595392857143,3.6914591964285712,0.0
53,2021-01-09,0.0,0.0,49.72222222222222,42.25,4.666252985714286,0.7606283095238094,0.0080377916666666,1.0691326547619049,1.7720039738095237,0.898442175,0.5162691333333334,0.0920634904761904,0.5386904785714286,3.761299330952381,2.0
53,2021-01-16,172.42857142857142,0.0,46.888888888888886,39.55555555555555,3.285895571428572,0.7104167142857142,0.0067451999999999,1.0486564666666665,1.7089342476190474,0.8989387761904762,0.5383503476190477,0.0946258571428571,0.5199319714285715,3.9202721047619047,0.0
53,2021-01-23,174.0,0.0,72.77777777777777,62.888888888888886,2.9524232857142856,0.5893198095238096,0.0065532333333333,1.0347789142857142,1.6810317428571429,0.9004898047619049,0.5478486476190476,0.0959410523809523,0.5097052142857144,3.966421761904762,0.0
53,2021-01-30,14.714285714285714,0.0,65.77777777777779,59.22222222222222,2.7086321428571427,0.5043871904761905,0.0055132952380952,1.0291836714285714,1.6722789047619049,0.9018639571428572,0.5513860523809524,0.0990476285714285,0.5084353761904762,4.0092653,0.0
53,2021-02-06,68.57142857142857,5.428571428571429,54.11111111111112,53.77777777777778,2.430075761904762,0.4139913809523809,0.0061774047619047,1.0212244857142858,1.6691836666666664,0.9024217761904764,0.5503486333333333,0.103129257142857,0.5124943285714286,4.007551019047618,0.0
53,2021-02-13,153.28571428571428,0.0,69.55555555555556,50.66666666666666,2.242912619047619,0.3736601904761905,0.007650638095238,0.9987244857142858,1.6422902476190473,0.8805714285714287,0.5406802666666667,0.1107936523809523,0.5057369523809524,3.978176876190476,1.0
53,2021-02-20,83.0,67.14285714285714,86.8888888888889,53.11111111111112,2.0720828571428567,0.3372084476190476,0.0081744714285713,0.9787415,1.6168480761904762,0.8570340095238095,0.5364795904761905,0.1142176809523809,0.4992290238095238,3.986598633333333,2.0
53,2021-02-27,73.42857142857143,21.714285714285715,84.55555555555556,56.0,1.8438742904761904,0.3069161904761905,0.0075820095238094,0.9647789190476188,1.587040819047619,0.8420816238095238,0.5307823095238094,0.1175736904761904,0.4910430809523809,3.9926394523809527,3.0
53,2021-03-06,51.71428571428571,0.0,68.0,50.0,1.8703023333333333,0.2614170904761905,0.0064260047619047,0.9610034047619048,1.5699433095238096,0.8378639428571429,0.5350255047619048,0.1199319666666666,0.4960090714285714,4.000340123809524,5.0
53,2021-03-13,49.71428571428571,0.0,58.77777777777778,40.77777777777778,1.8081320142857145,0.2514015095238095,0.0068659333333333,0.9617687095238096,1.5907369571428571,0.8424353714285715,0.5396428571428572,0.1201814047619047,0.5047619047619047,3.929102038095238,1.0
53,2021-03-20,34.14285714285714,0.0,70.33333333333333,43.22222222222223,1.880659476190476,0.2568426333333333,0.0084242047619047,0.9768707476190476,1.6258843523809523,0.8435102,0.5465051047619048,0.1138095142857142,0.5137188238095238,3.884802719047619,3.0
53,2021-03-27,51.57142857142857,0.0,66.44444444444446,45.11111111111112,1.899377057142857,0.2967388142857142,0.0078534095238095,0.9964285714285716,1.6789229095238094,0.8650884285714286,0.5534608904761905,0.1079818523809523,0.5219047666666666,3.828585033333333,1.0
53,2021-04-03,69.42857142857143,0.0,74.55555555555556,52.333333333333336,1.940849533333333,0.319879938095238,0.0070259809523809,1.0306632619047618,1.7522222238095235,0.9092652952380952,0.5631547571428572,0.1045124619047618,0.534467119047619,3.817700676190477,1.0
53,2021-04-10,21.142857142857142,0.0,71.66666666666667,51.22222222222223,1.9608992904761908,0.3696103619047619,0.0060978666666666,1.0707823095238096,1.8477777809523808,0.978204080952381,0.5819132619047619,0.1007936476190475,0.5514058904761905,3.8234965952380953,1.0
53,2021-04-17,46.0,0.0,100.8888888888889,54.888888888888886,1.946144728571429,0.4332836095238095,0.0069456809523808,1.0970068047619046,1.9043083857142853,1.0336870714285713,0.6043367333333333,0.0987301571428571,0.5601133714285714,3.8189251666666655,0.0
53,2021-04-24,0.7142857142857143,0.0,128.0,54.333333333333336,2.0209362285714287,0.4959742571428571,0.0070333714285713,1.1104251761904762,1.8928684809523808,1.0632517,0.6158758571428572,0.0931519285714285,0.5601814,3.837292519047619,2.0
53,2021-05-01,20.714285714285715,0.0,155.11111111111111,57.333333333333336,2.036467057142857,0.5347865428571429,0.0065085285714285,1.1040986476190475,1.838390023809524,1.0658775428571428,0.6093622571428572,0.0941950095238094,0.5569841238095238,3.810081633333333,1.0
53,2021-05-08,4.428571428571429,0.0,150.2222222222222,55.333333333333336,2.024642385714286,0.5320266238095238,0.0058004571428571,1.0902551095238096,1.7845918380952377,1.0573469333333334,0.5888095333333334,0.0912925047619046,0.5568707476190476,3.820217685714285,1.0
53,2021-05-15,40.285714285714285,0.0,118.77777777777776,56.66666666666666,1.9153659095238096,0.4999106047619047,0.0058975857142856,1.077806123809524,1.7574036285714283,1.0405034047619048,0.5730102142857142,0.0903627999999999,0.5583900238095238,3.81153740952381,7.0
53,2021-05-22,0.0,0.0,115.11111111111111,59.22222222222223,1.7030481380952385,0.4462441095238095,0.0058258523809523,1.073163257142857,1.7483333380952384,1.0010476285714285,0.5650935428571429,0.0891609857142856,0.5644444476190477,3.8413605380952376,1.0
53,2021-05-29,10.571428571428571,0.0,104.44444444444446,61.888888888888886,1.494605023809524,0.3917373428571428,0.0064561809523809,1.0720067904761903,1.7526417285714286,0.9689796047619048,0.5553656523809524,0.0883446666666666,0.5778911619047619,3.8317687,0.0
53,2021-06-05,24.714285714285715,0.0,143.11111111111111,77.77777777777779,1.3661198571428572,0.3387063999999999,0.0072218809523809,1.0860884333333332,1.7757823190476192,0.9260136142857144,0.5536904761904763,0.0888662142857142,0.5973015904761905,3.844789104761905,0.0
53,2021-06-12,24.714285714285715,0.0,141.11111111111111,82.0,1.3626347476190477,0.3084898809523809,0.0074206904761904,1.1006632666666665,1.8184807190476189,0.8970340142857142,0.5508843523809523,0.0876870714285713,0.614875280952381,3.827265290476191,0.0
53,2021-06-19,55.14285714285714,0.0,152.77777777777777,87.33333333333333,1.3177263238095238,0.2819360571428571,0.0066701476190475,1.123503395238095,1.8877664285714288,0.9382993142857142,0.5498469333333333,0.0845804952380951,0.6297052095238095,3.809333323809524,0.0
53,2021-06-26,15.714285714285715,0.0,147.33333333333334,83.66666666666667,1.2184152809523812,0.2573639285714285,0.0057761142857142,1.1155271952380954,1.9129591666666668,1.2607618952380957,0.533205780952381,0.0788435285714285,0.6418140619047619,3.719673461904762,0.0
53,2021-07-03,0.0,0.0,177.77777777777774,95.44444444444446,1.1836984333333336,0.2473023476190476,0.0052937952380951,1.1475510142857144,1.9626530523809524,1.3024897904761903,0.5229336809523809,0.0758049904761904,0.6704761952380952,3.690244895238095,0.0
53,2021-07-10,0.0,0.0,174.11111111111111,114.66666666666669,1.235912161904762,0.2620390571428571,0.0052753619047618,1.2225170095238098,2.027063490476191,1.2637142904761909,0.5342006904761905,0.0799773285714285,0.705873019047619,3.7507891047619046,0.0
53,2021-07-17,0.0,0.0,160.55555555555557,104.8888888888889,1.4204300142857142,0.3303230619047619,0.0052357238095237,1.3356462666666669,2.158503404761905,0.956680280952381,0.5591581761904761,0.0850566904761904,0.7439909285714287,3.8748435285714287,0.0
53,2021-07-24,0.0,0.0,130.7777777777778,108.55555555555556,1.7233273571428571,0.4324760857142857,0.0054801571428571,1.4139115714285715,2.260294785714286,0.9654285809523808,0.5852551095238095,0.0863265333333332,0.7648299285714287,3.967319714285715,1.0
53,2021-07-31,4.285714285714286,0.0,143.22222222222226,89.0,2.0700543523809523,0.5890354285714285,0.0056261047619047,1.4478911666666665,2.292675733333333,0.9946394571428572,0.6070833380952382,0.0852607714285714,0.7656009095238095,3.970435371428572,0.0
53,2021-08-07,0.4285714285714285,0.0,146.88888888888889,96.44444444444444,2.5994614904761906,0.8345997761904762,0.006561319047619,1.455391161904762,2.2947505571428573,1.0449387714285714,0.6290816380952381,0.0841043095238094,0.7596825428571429,3.941210885714286,1.0
53,2021-08-14,9.428571428571429,0.0,159.22222222222226,89.77777777777777,2.975465242857142,1.0784552952380952,0.0070679238095237,1.4526870714285711,2.262981852380953,1.075850338095238,0.6515561238095238,0.084058957142857,0.7380725714285714,3.87575510952381,0.0
53,2021-08-21,0.0,0.0,162.8888888888889,89.55555555555556,3.364544638095238,1.2632296238095235,0.0066827571428571,1.4482653,2.249002257142857,1.0663265333333332,0.6626785714285715,0.0832426333333332,0.7179818619047619,3.780122457142857,1.0
53,2021-08-28,5.142857142857143,0.0,155.55555555555557,88.33333333333333,3.5535442809523805,1.3600925904761905,0.0065372476190475,1.4560204047619048,2.2579251714285715,1.0563265333333332,0.671879242857143,0.0837641714285713,0.7157369619047619,3.7267891190476186,0.0
53,2021-09-04,3.0,0.0,143.22222222222223,79.77777777777779,4.034532642857143,1.5414067047619049,0.0070849285714285,1.4568877523809525,2.269931966666667,1.043238095238095,0.673469380952381,0.0851247142857142,0.7179818619047619,3.6948163285714286,0.0
53,2021-09-11,6.142857142857143,0.0,137.66666666666666,78.66666666666667,4.1265461142857145,1.5658434523809523,0.0087344428571428,1.4679081571428572,2.288242633333334,1.0479999952380952,0.6807142761904762,0.0878684761904761,0.7376417285714286,3.718639452380952,0.0
53,2021-09-18,2.857142857142857,0.0,136.44444444444446,76.77777777777777,4.15342290952381,1.4610540619047618,0.0097974476190475,1.491462580952381,2.317823128571429,1.0379863952380954,0.6831037380952382,0.0938095238095237,0.7618140666666667,3.6847210904761902,1.0
53,2021-09-25,60.57142857142858,0.0,137.11111111111111,71.66666666666667,3.742414590476191,1.2012525809523809,0.0103931666666666,1.5545238095238094,2.411553295238096,1.0374285714285716,0.6921343523809523,0.1018593999999999,0.8119274380952382,3.667931976190476,0.0
53,2021-10-02,23.285714285714285,0.0,127.2222222222222,76.55555555555556,3.5559588428571427,1.0371865428571427,0.0094664476190475,1.6314625809523806,2.5439229047619047,1.0388435333333337,0.6972619047619047,0.1078457952380951,0.860385480952381,3.6388435428571433,3.0
53,2021-10-09,113.85714285714286,0.0,122.88888888888889,75.33333333333333,3.189270533333333,0.9481550047619046,0.0082335428571428,1.7157142809523809,2.6860204000000003,1.0408979523809525,0.7058588476190476,0.1132652999999999,0.9005668857142856,3.663170071428571,0.0
53,2021-10-16,36.0,0.0,113.0,77.88888888888889,2.7279879190476186,0.8773029761904761,0.0072192761904761,1.7746258476190475,2.7560317333333337,1.0501768571428571,0.7164880952380952,0.1965646261904761,0.9196371809523808,3.697428571428572,0.0
53,2021-10-23,22.714285714285715,0.0,110.0,68.55555555555556,2.434230785714285,0.8481092476190476,0.0080518857142856,1.7900170095238093,2.741553285714286,1.0538639428571428,0.7192176904761904,0.1926606174603174,0.9188208666666666,3.725074828571428,0.0
53,2021-10-30,82.28571428571428,0.0,110.66666666666669,75.33333333333333,2.3363293095238093,0.7978188714285714,0.0093843285714285,1.7706972809523809,2.6736167904761907,1.0379183619047618,0.7195578142857143,0.1892592555555555,0.9096145095238096,3.699401361904762,3.0
53,2021-11-06,175.57142857142856,0.0,112.55555555555554,75.11111111111111,2.444221261904762,0.7682273857142857,0.0102529952380951,1.7682312952380952,2.655725642857143,1.008938776190476,0.7153486333333333,0.1010619769841269,0.9072108809523808,3.687333342857143,0.0
53,2021-11-13,92.85714285714286,0.0,100.2222222222222,72.77777777777779,2.3673834523809525,0.714407319047619,0.0095430238095238,1.758826538095238,2.6394784619047624,0.9814557761904762,0.7107142809523811,0.0940362809523808,0.8946485190476191,3.7164762,0.0
53,2021-11-20,183.28571428571428,0.0,108.88888888888889,71.44444444444444,2.289686314285714,0.7057543285714285,0.0102390999999999,1.7426530619047618,2.623956919047619,0.9613197238095236,0.6939115714285714,0.080340138095238,0.8758503380952382,3.6977415,1.0
53,2021-11-27,84.71428571428572,0.0,107.1111111111111,67.8888888888889,2.283130476190476,0.6752696238095238,0.0123638142857142,1.716377557142857,2.5792176904761903,0.9519999904761904,0.6819217761904762,0.0783673428571428,0.8598185904761904,3.669442176190476,0.0
53,2021-12-04,95.0,0.0,122.4444444444444,86.8888888888889,2.308039704761905,0.6523398428571427,0.0151289857142856,1.7208843523809525,2.5805328952380955,0.963102038095238,0.6785289095238095,0.0764172238095237,0.8572335523809523,3.629782309523809,1.0
53,2021-12-11,32.857142857142854,0.0,103.88888888888889,74.66666666666667,2.213933147619048,0.6672135571428571,0.0214981285714285,1.733248304761905,2.603798195238096,0.9926258476190476,0.683715980952381,0.0777550952380952,0.8609750476190476,3.631210885714285,1.0
53,2021-12-18,64.57142857142857,0.0,89.55555555555554,61.11111111111112,2.211969452380952,0.949344676190476,0.0311832523809523,1.794455780952381,2.7622789142857145,1.0658775571428571,0.7015986285714285,0.0767800428571428,0.9102721095238095,3.5532925190476186,0.0
53,2021-12-25,92.28571428571428,0.0,78.99999999999999,50.0,2.721853472380952,1.5884317257142857,0.0420040742857142,1.9488741533333327,3.086115639047619,1.200829937142857,0.7280323038095239,0.0802947857142857,1.035795921904762,3.463529253333333,5.0
53,2022-01-01,79.57142857142857,9.571428571428571,53.66666666666666,32.666666666666664,3.604195997777778,1.5956923923809525,0.0344220663492063,1.7466292453968253,2.8383265200000003,1.163882087936508,0.6702942085714286,0.0778911476190476,0.9381541996825395,3.524309294603174,4.0
53,2022-01-08,0.0,0.0,38.33333333333332,20.22222222222222,5.800792858730159,3.304987490476192,0.0210933777777777,2.078384353968254,3.293503404761905,1.4768616698412698,0.7674829904761905,0.0649206285714285,1.0739002206349206,3.7964535126984127,0.0
53,2022-01-15,197.1428571428571,16.285714285714285,71.55555555555554,44.77777777777778,6.24581609047619,4.414359295238096,0.0265543571428571,2.437721095238095,3.763900233333334,1.7129523761904764,0.869141161904762,0.065963719047619,1.2611337761904762,3.8377414952380953,6.0
53,2022-01-22,83.14285714285715,0.0,108.66666666666669,62.0,5.605804942857144,3.861324328571429,0.0246298904761904,2.1939625904761906,3.3295011380952384,1.5816190428571426,0.8194217714285714,0.0710657619047618,1.1262358190476192,3.879605438095238,4.0
53,2022-01-29,33.14285714285714,0.0,90.66666666666669,51.44444444444445,4.260955128571428,2.82118860952381,0.0225113047619047,1.8712755142857145,2.8555215380952386,1.3335646238095238,0.7533333380952381,0.0722222238095237,0.9508843476190476,3.8881768666666665,4.0
53,2022-02-05,9.142857142857142,0.0,88.33333333333331,40.44444444444444,2.9635975761904763,1.8510551476190475,0.0202561952380951,1.5911564714285715,2.4407596380952388,1.105346938095238,0.6972534,0.0732426238095237,0.8045804952380954,3.8804353714285713,6.0
53,2022-02-12,27.142857142857142,0.0,80.99999999999999,44.77777777777777,2.085142909523809,1.238681361904762,0.0206988999999999,1.394897961904762,2.150147390476191,0.9587346857142856,0.6500000047619047,0.0689342285714285,0.7099773190476192,3.8407619095238097,8.0
53,2022-02-19,3.714285714285715,0.0,87.77777777777777,58.0,1.5655889761904762,0.8227611619047619,0.0210729571428571,1.3100680333333334,2.0098526095238096,0.8835374095238094,0.6165901380952382,0.0663945476190475,0.6737188190476191,3.840544214285714,6.0
53,2022-02-26,15.714285714285715,0.0,97.55555555555554,73.88888888888887,1.1934237333333333,0.5638179809523809,0.0232710619047618,1.2829591857142857,1.9858049904761903,0.8426394476190476,0.6030612238095238,0.0617006809523809,0.6629251761904763,3.8358367333333336,5.0
53,2022-03-05,50.14285714285714,0.857142857142857,104.2222222222222,85.0,0.9331319047619048,0.3916643952380952,0.0263212761904761,1.296632661904762,2.028458052380953,0.8235918428571428,0.6025595190476191,0.0587074952380952,0.6731292666666668,3.862666657142858,13.0
53,2022-03-12,122.0,0.0,112.2222222222222,88.0,0.7744803047619048,0.2936701571428571,0.0353036666666665,1.3293027285714285,2.099546490476191,0.8205714333333333,0.6133248285714284,0.0500226857142856,0.7043991000000002,3.852843538095238,12.0
53,2022-03-19,20.0,0.0,89.44444444444444,77.0,0.7180242666666667,0.2564216666666666,0.0449065047619046,1.400612257142857,2.228696138095239,0.8376462666666668,0.6230952333333333,0.045873019047619,0.7682313000000001,3.897115638095238,21.0
53,2022-03-26,74.71428571428572,0.0,80.1111111111111,62.22222222222222,0.7234400285714285,0.2647083571428572,0.0573014857142856,1.4981122523809522,2.399909295238096,0.8686666666666666,0.6390901333333333,0.0458276666666666,0.8466439857142859,4.536557823809524,24.0
53,2022-04-02,47.0,0.0,59.77777777777776,53.0,0.7353595809523809,0.2829165285714285,0.0570985238095237,1.6077040904761908,2.582709742857143,0.9062312904761904,0.6544897952380953,0.0514512476190475,0.9089115571428572,4.6346122380952375,20.0
53,2022-04-09,46.14285714285713,0.0,80.22222222222221,51.11111111111111,0.7476872952380953,0.3133688809523809,0.0574790095238094,1.710731295238095,2.7422902571428573,0.946394557142857,0.6778826571428572,0.0524036285714285,0.9405215333333334,4.618081633333333,24.0
53,2022-04-16,48.42857142857143,0.0,71.66666666666666,41.22222222222222,0.8086484666666666,0.3763958476190476,0.0598243095238094,1.7976530619047617,2.875736966666667,0.990897961904762,0.7003741571428571,0.0522902476190475,0.9563945571428571,3.979306119047619,32.0
53,2022-04-23,58.85714285714287,7.285714285714286,78.55555555555554,35.77777777777777,0.9160653,0.4695329619047619,0.0850098428571428,1.8889115523809523,2.9709750666666674,1.0540816333333332,0.7277125952380952,0.0470521571428571,0.9778684952380954,3.892789119047619,34.0
53,2022-04-30,47.0,0.0,63.77777777777777,32.22222222222222,1.0341365714285715,0.5797439380952382,0.1098040333333333,1.9774999904761907,3.0433106666666667,1.1180816285714286,0.7447279047619048,0.0475283428571428,1.001428580952381,3.854149661904762,42.0
53,2022-05-07,61.42857142857143,0.0,73.44444444444444,38.44444444444444,1.1681709047619049,0.6995599333333334,0.1340810666666666,2.068129247619048,3.1173242666666674,1.178068019047619,0.7595578333333334,0.0421995428571428,1.0369161047619049,3.834938776190477,60.0
53,2022-05-14,79.71428571428571,0.0,71.55555555555556,45.11111111111111,1.3179874190476193,0.8324454523809525,0.1526194904761904,2.144710885714286,3.193049890476191,1.2212516904761903,0.7706632714285714,0.0431972714285714,1.0676417142857144,3.827278909523809,57.0
53,2022-05-21,78.99999999999999,0.0,67.1111111111111,46.888888888888886,1.4029565999999998,0.9300834714285716,0.1724676857142857,2.1779591857142857,3.2302494333333343,1.2530748285714284,0.7806802714285714,0.0394784523809523,1.0942403571428574,3.814054419047619,54.0
53,2022-05-28,17.714285714285715,0.0,67.33333333333333,47.55555555555555,1.4141310666666669,1.0109838285714283,0.1847064333333332,2.149387761904762,3.1575056761904765,1.2443129238095236,0.7809863952380952,0.0439228952380952,1.0791156476190478,3.803809523809524,67.0
53,2022-06-04,72.00000000000001,0.0,74.66666666666664,46.44444444444444,1.3316078142857142,1.0279633238095238,0.1646004047619047,2.057993204761905,2.993968257142857,1.2097278904761903,0.7685884380952381,0.0460997619047618,1.043197280952381,3.837619047619048,65.0
53,2022-06-11,55.85714285714286,0.0,74.55555555555554,50.22222222222222,1.3071644666666666,1.0372816190476188,0.138065738095238,1.9710204142857144,2.852131523809524,1.171251695238095,0.7412245,0.047505657142857,1.0151700714285716,3.8617687095238096,57.0
53,2022-06-18,107.42857142857144,0.0,68.44444444444444,47.22222222222222,1.347668723809524,1.0654186761904765,0.1212381999999999,1.9433843571428573,2.85036280952381,1.1857686999999997,0.7178656571428571,0.0465986238095237,1.0222448904761905,3.8627755095238094,44.0
53,2022-06-25,32.42857142857143,0.0,100.66666666666669,60.66666666666666,1.4637992142857144,1.1538713857142855,0.1095440809523809,1.9250340142857143,2.905895695238096,1.2386394428571428,0.7007823190476191,0.0465986285714285,1.0318367333333336,3.772421766666667,64.0
53,2022-07-02,0.7142857142857143,0.0,125.44444444444446,57.55555555555555,1.619321742857143,1.290434404761905,0.0871698999999999,1.875357142857143,2.85419501904762,1.2428435285714283,0.6845068047619046,0.0528344619047618,1.0035374095238097,3.718095238095238,55.0
53,2022-07-09,3.0000000000000004,0.0,122.8888888888889,59.77777777777778,1.6410494619047622,1.3112575476190478,0.0503600285714285,1.7505102,2.668537419047619,1.222557819047619,0.6592432,0.0618594095238094,0.9480498809523812,3.739959185714286,31.0
53,2022-07-16,12.0,0.0,85.77777777777779,41.888888888888886,1.6066404190476191,1.2840879095238096,0.0278553238095237,1.6062755047619046,2.411394552380953,1.177034014285714,0.6195408190476192,0.071201819047619,0.8858730095238095,3.7942585095238095,30.0
